id,days,mature,views,partner,twitch_id
de_4040,1693,TRUE,4044,FALSE,57105416
de_8931,1580,TRUE,3765,FALSE,64224380
de_8293,412,TRUE,6562,FALSE,171559279
de_3380,1158,TRUE,722,FALSE,93335185
de_6673,1118,FALSE,146,FALSE,102666832
de_7462,2336,TRUE,8560,FALSE,30503729
de_8719,937,TRUE,4646,FALSE,119028537
de_5658,691,TRUE,9984,FALSE,139959265
de_8534,1558,TRUE,2139,FALSE,65681931
de_3155,670,TRUE,3732,FALSE,141743566
de_8808,829,TRUE,330,FALSE,128419384
de_129,1835,TRUE,1369,FALSE,49725668
de_8397,1315,FALSE,3051546,TRUE,84603957
de_7808,1296,TRUE,8526,FALSE,86135695
de_2571,1332,FALSE,1748,FALSE,74668105
de_5845,1312,TRUE,198,FALSE,79587480
de_6134,1658,TRUE,2431,FALSE,59304571
de_2340,1546,TRUE,187959,FALSE,66719758
de_8350,1983,FALSE,8247,FALSE,43317490
de_7434,807,FALSE,4356,FALSE,129788369
de_5578,1953,TRUE,1788,FALSE,44033728
de_142,1365,TRUE,9405,FALSE,79998083
de_7098,1046,TRUE,8970,FALSE,108474563
de_546,1187,TRUE,105010,FALSE,96011211
de_5397,503,FALSE,4229,FALSE,158082443
de_2868,1294,TRUE,83231,FALSE,86768469
de_5231,2501,FALSE,153590,TRUE,26633304
de_6938,796,TRUE,204,FALSE,126988211
de_8000,1893,FALSE,1101,FALSE,45866211
de_7810,2323,TRUE,3365,FALSE,30810149
de_834,856,TRUE,1006,FALSE,125568444
de_624,1305,FALSE,1514,FALSE,85460035
de_248,1694,TRUE,60927,FALSE,57344436
de_2551,2345,FALSE,27544,FALSE,30396809
de_7890,2119,FALSE,10376,FALSE,38696419
de_6769,1327,TRUE,1632,FALSE,83603076
de_4474,2028,FALSE,1656,FALSE,41606913
de_6072,788,TRUE,11346,FALSE,132246031
de_1283,1215,FALSE,58132,TRUE,93587658
de_2548,1741,TRUE,5247,FALSE,53936875
de_1660,1354,TRUE,1930,FALSE,80759665
de_7752,209,TRUE,4879,FALSE,206288115
de_7696,1158,FALSE,27561,FALSE,98907295
de_6076,2071,FALSE,25644,FALSE,40151573
de_1190,555,FALSE,436,FALSE,151813300
de_7358,1385,TRUE,15057,FALSE,78058263
de_9320,1365,FALSE,193335,FALSE,79970021
de_4957,1479,TRUE,3643410,TRUE,71852631
de_3097,1156,TRUE,49652,FALSE,99161442
de_7304,1875,FALSE,18742,FALSE,48078259
de_105,311,TRUE,1952,FALSE,184205493
de_6276,1503,TRUE,18222,FALSE,70314858
de_7786,434,FALSE,3289,FALSE,166933807
de_5043,1148,TRUE,219120,FALSE,99754753
de_4084,727,TRUE,10901,FALSE,137026647
de_9492,839,FALSE,621,FALSE,124878836
de_4854,2012,TRUE,5380,FALSE,42286487
de_2912,1189,TRUE,11586,FALSE,95830875
de_404,487,TRUE,23183,FALSE,159974091
de_3279,1430,FALSE,19016,FALSE,74553003
de_8053,1172,TRUE,17605,FALSE,97485848
de_8971,1931,FALSE,5547,FALSE,45382843
de_5374,2055,TRUE,1624,FALSE,38954336
de_4098,2104,FALSE,22628,FALSE,39132273
de_7478,880,FALSE,2343,FALSE,123777847
de_269,1845,TRUE,1610055,TRUE,49381844
de_2507,1212,TRUE,12765,FALSE,93491517
de_2661,1719,TRUE,7203,FALSE,55464534
de_5347,2494,FALSE,6032,FALSE,26764594
de_1518,865,TRUE,2772,FALSE,125487719
de_3954,613,FALSE,956,FALSE,146414440
de_727,1365,TRUE,29730,FALSE,79971571
de_2126,1035,TRUE,867,FALSE,108531343
de_4264,724,TRUE,2182,FALSE,137305494
de_3496,1293,TRUE,114010,FALSE,86770143
de_5145,2164,FALSE,8989101,TRUE,37528496
de_7754,933,TRUE,916,FALSE,118338806
de_8802,1326,TRUE,2817,FALSE,80640952
de_1288,962,FALSE,20297,FALSE,116803798
de_8058,484,TRUE,1616,FALSE,158250757
de_170,669,FALSE,2554,FALSE,141787445
de_7228,2446,TRUE,29640,FALSE,27881906
de_7508,2037,FALSE,1111,FALSE,41298068
de_2862,669,TRUE,2876,FALSE,141841350
de_7804,1205,TRUE,12043,FALSE,94467414
de_4820,2269,TRUE,14807,FALSE,32416102
de_9260,1200,TRUE,2016,FALSE,94822512
de_378,1170,TRUE,9319,FALSE,97600154
de_5525,877,FALSE,1631,FALSE,124560999
de_7388,1368,TRUE,9388,FALSE,79576667
de_6309,2543,TRUE,55217,FALSE,25717656
de_4279,3433,TRUE,21254,FALSE,6397357
de_1703,1157,FALSE,926,FALSE,98995130
de_4169,1396,FALSE,2672,FALSE,77257968
de_8905,1115,TRUE,11954,FALSE,102424419
de_4703,2014,FALSE,18708,FALSE,42197126
de_3054,868,TRUE,1460,FALSE,125245545
de_5855,2284,TRUE,15542,FALSE,31997521
de_9215,1181,FALSE,3463,FALSE,96566850
de_8803,1946,TRUE,8753527,TRUE,44759993
de_8142,1962,FALSE,302,FALSE,43874202
de_6698,1934,TRUE,6662,FALSE,45215243
de_9154,1804,TRUE,35519,FALSE,51068376
de_2787,955,TRUE,2432,FALSE,117478206
de_7061,2047,FALSE,9323,FALSE,40705566
de_3743,899,FALSE,6263,FALSE,122438735
de_8359,2456,FALSE,15140,FALSE,27638012
de_3846,1104,TRUE,38729,FALSE,103700930
de_1894,1373,TRUE,175433,TRUE,79203575
de_6392,1452,TRUE,12452,FALSE,73493530
de_1395,1152,FALSE,1014,FALSE,96848269
de_1050,1251,TRUE,68975,FALSE,90736435
de_5413,2408,TRUE,2854,FALSE,28760989
de_6702,295,TRUE,5219,FALSE,186707473
de_3487,2078,FALSE,34816,FALSE,39950375
de_7249,2139,TRUE,706,FALSE,38130423
de_6600,1846,TRUE,2000,FALSE,49294698
de_4696,932,FALSE,13510,FALSE,119660668
de_3610,1626,FALSE,1954,FALSE,61790466
de_5252,2798,FALSE,9642,FALSE,20407432
de_7876,2119,TRUE,3783,FALSE,35861963
de_3490,1279,FALSE,6283,FALSE,87005226
de_1079,946,TRUE,29509,FALSE,118359916
de_7116,1378,TRUE,18405,FALSE,78786786
de_1145,1189,TRUE,2107,FALSE,95078376
de_562,1374,TRUE,2144,FALSE,79173115
de_1007,1010,TRUE,3985,FALSE,111904487
de_8669,421,FALSE,4540,FALSE,170131237
de_1969,974,TRUE,2243,FALSE,115494256
de_6057,1290,TRUE,7432,FALSE,86170707
de_5193,176,TRUE,1173,FALSE,215426073
de_9225,2200,TRUE,2594,FALSE,36601423
de_2769,1347,TRUE,6561,FALSE,81744666
de_4880,2030,TRUE,127556,FALSE,41535791
de_9296,1858,FALSE,74796,FALSE,48824001
de_8371,2256,FALSE,277792,FALSE,32618771
de_1574,1243,TRUE,2385,FALSE,91387787
de_5351,1315,TRUE,3991,FALSE,84124982
de_5325,2098,TRUE,13205,FALSE,39249165
de_2006,1273,TRUE,40972,FALSE,88903093
de_280,1664,FALSE,6671,FALSE,59113962
de_5727,1280,FALSE,229,FALSE,87484364
de_687,1635,TRUE,28509,FALSE,61333007
de_7118,1560,TRUE,4547,FALSE,65663206
de_5834,2680,FALSE,4600630,TRUE,22892906
de_4632,601,TRUE,4175,FALSE,148070416
de_2414,277,TRUE,2505,FALSE,189386901
de_7093,2082,FALSE,3835,FALSE,39675935
de_4136,638,FALSE,107032,TRUE,144546996
de_5953,398,TRUE,8274,FALSE,172942080
de_955,956,FALSE,6578,FALSE,117376654
de_4383,1766,TRUE,8393,FALSE,53059174
de_3426,1835,TRUE,9879,FALSE,49420207
de_228,1670,TRUE,40895,FALSE,58881432
de_898,1423,TRUE,376378,TRUE,75531814
de_49,1683,FALSE,6343,FALSE,56180816
de_4076,1592,TRUE,38651,FALSE,63626312
de_7582,1173,FALSE,2932,FALSE,96662505
de_8268,1164,TRUE,18145,FALSE,98334838
de_9016,453,TRUE,3665,FALSE,161447168
de_8018,929,FALSE,2532,FALSE,119813821
de_5086,1796,FALSE,46211,FALSE,51340116
de_2207,439,TRUE,12448,FALSE,167464748
de_7917,2412,TRUE,24448,FALSE,28734990
de_4564,622,FALSE,2024,FALSE,146229409
de_2070,2393,FALSE,26881,FALSE,29249070
de_9402,1516,TRUE,265070,FALSE,69320552
de_1198,1462,TRUE,15795,FALSE,72861756
de_3858,736,TRUE,56,FALSE,125409960
de_2777,988,FALSE,61487,FALSE,114152235
de_3558,388,TRUE,1006,FALSE,174463137
de_2832,1744,TRUE,9320,FALSE,54285200
de_2886,1630,FALSE,36805,FALSE,61645651
de_2797,1322,TRUE,109629,FALSE,83989330
de_6534,1282,FALSE,260,FALSE,85978370
de_2848,2572,FALSE,40183,FALSE,25112050
de_6366,2060,FALSE,1399768,TRUE,40528880
de_7275,2232,TRUE,1236343,TRUE,35893764
de_8038,1869,FALSE,9779,FALSE,47871711
de_8182,665,TRUE,4654,FALSE,142112738
de_3414,2293,FALSE,8098,FALSE,31813274
de_978,1234,FALSE,1924,FALSE,91915956
de_2602,2081,FALSE,62524,FALSE,39850472
de_2317,402,FALSE,3852,FALSE,172778151
de_2844,1034,TRUE,28127,FALSE,109400997
de_1420,1012,TRUE,7694,FALSE,111348157
de_6470,605,TRUE,28101,FALSE,147549339
de_5060,1815,TRUE,3388,FALSE,50553631
de_7978,915,TRUE,2412,FALSE,120501876
de_3881,2019,FALSE,1752,FALSE,41933531
de_4917,1289,TRUE,1310,FALSE,87237133
de_9198,720,TRUE,777,FALSE,136379940
de_7011,2181,TRUE,1044023,TRUE,37105711
de_2363,2182,FALSE,57558,FALSE,37048371
de_5363,591,TRUE,5117,FALSE,149087567
de_4446,2006,FALSE,114072,FALSE,42507986
de_7216,1715,FALSE,10154651,TRUE,55898523
de_122,1288,TRUE,12098,FALSE,87376086
de_7751,2757,FALSE,100814,FALSE,21345521
de_6391,729,TRUE,1361,FALSE,136967542
de_3764,1645,TRUE,1496,FALSE,60318806
de_9038,1427,FALSE,9293,FALSE,75262821
de_6821,1328,TRUE,51118,FALSE,83512222
de_7558,1598,TRUE,3016,FALSE,63285985
de_946,1625,FALSE,2683,FALSE,61654657
de_3836,2036,FALSE,10592,FALSE,41294461
de_4171,2786,FALSE,45109,FALSE,20700404
de_8608,1494,FALSE,5943,FALSE,69876365
de_533,2149,FALSE,77888,FALSE,37418483
de_45,909,TRUE,4375,FALSE,121831496
de_6513,1644,TRUE,6743,FALSE,60697823
de_8972,2305,TRUE,3131,FALSE,31151190
de_8081,1567,FALSE,97389,FALSE,65243442
de_747,575,TRUE,34660,FALSE,150613637
de_5622,1501,FALSE,7846,FALSE,69691150
de_1488,3590,TRUE,2686,FALSE,3015091
de_7869,594,TRUE,8549,FALSE,148780478
de_3477,2177,FALSE,2073,FALSE,37061636
de_8068,2240,TRUE,3117,FALSE,35682068
de_8464,1287,FALSE,8859,FALSE,86161832
de_3408,723,TRUE,2168,FALSE,137369494
de_6601,2653,FALSE,430,FALSE,22850923
de_4222,1151,FALSE,1360,FALSE,99589449
de_3827,883,FALSE,14248,FALSE,124066416
de_5790,667,TRUE,5837,FALSE,141977650
de_2528,1135,TRUE,3211,FALSE,101272840
de_4647,2084,FALSE,3558,FALSE,39369393
de_3339,1515,TRUE,9308,FALSE,69130013
de_5508,1358,FALSE,1024,FALSE,79488581
de_943,756,TRUE,12162,FALSE,134776444
de_6162,1048,TRUE,800922,TRUE,108256369
de_2059,1590,TRUE,1055181,TRUE,63756207
de_4547,1649,TRUE,1180020,TRUE,60399497
de_6120,857,TRUE,11065,FALSE,126088079
de_5602,244,FALSE,7230,FALSE,195765996
de_1732,674,FALSE,2497,FALSE,141429728
de_5073,1574,FALSE,1522,FALSE,64660284
de_471,446,FALSE,6516,FALSE,166357719
de_2659,938,TRUE,29564,FALSE,119067219
de_5696,1530,TRUE,10237,FALSE,67905418
de_5306,1358,TRUE,10725,FALSE,80684271
de_1210,1317,TRUE,45468,FALSE,84412496
de_3975,873,TRUE,76799,FALSE,124869526
de_7320,504,FALSE,287,FALSE,151548491
de_4358,1979,TRUE,5286,FALSE,43294270
de_7086,1710,TRUE,5096,FALSE,56128199
de_3557,784,TRUE,20501,FALSE,132520095
de_2475,650,FALSE,536,FALSE,142102783
de_4100,784,FALSE,14609,FALSE,132534544
de_3750,2339,TRUE,7816,FALSE,30611941
de_4234,2350,TRUE,6477,FALSE,30285154
de_5460,1568,TRUE,25646,FALSE,65185272
de_3822,2379,TRUE,81630,FALSE,29579879
de_2218,1285,TRUE,40141,FALSE,87674686
de_7190,410,TRUE,8838,FALSE,171716968
de_3805,604,TRUE,21372,FALSE,147544655
de_2134,995,TRUE,7332,FALSE,113446171
de_6950,599,FALSE,1153,FALSE,148075169
de_1448,284,TRUE,664,FALSE,188369379
de_1721,1222,TRUE,16513,FALSE,93020664
de_6993,2094,FALSE,2776,FALSE,39383053
de_4294,1029,TRUE,7484,FALSE,108879310
de_8569,760,TRUE,1708,FALSE,134117963
de_7623,1573,TRUE,5465,FALSE,64667143
de_7128,2082,FALSE,8817,FALSE,39809272
de_5257,396,TRUE,2895,FALSE,173810833
de_2987,2283,TRUE,26932,FALSE,32030299
de_188,1871,TRUE,814207,TRUE,48245475
de_6288,1356,FALSE,27892,FALSE,79478285
de_9375,1055,TRUE,933,FALSE,107757378
de_7553,323,TRUE,762,FALSE,182055861
de_5380,2245,TRUE,7154,FALSE,35087722
de_942,2139,TRUE,762,FALSE,38192763
de_2995,1625,FALSE,1932,FALSE,61789357
de_4753,1106,FALSE,1282,FALSE,103315059
de_4913,1130,TRUE,5522,FALSE,101573127
de_9219,1343,TRUE,26503,FALSE,81903176
de_2499,2207,FALSE,2552,FALSE,36426030
de_1234,2143,FALSE,1187,FALSE,37095546
de_8918,2258,TRUE,1508,FALSE,32423019
de_9463,925,FALSE,948,FALSE,120414196
de_1593,2068,TRUE,34866,FALSE,40258312
de_7055,1183,TRUE,46524,FALSE,94545939
de_5329,750,TRUE,1945,FALSE,135193874
de_3535,1845,TRUE,218635,FALSE,49387641
de_262,1594,TRUE,243526,FALSE,63553992
de_5774,1352,TRUE,16837,FALSE,79013911
de_7692,2241,TRUE,5410,FALSE,35647950
de_4730,2302,TRUE,888,FALSE,31568336
de_7262,1473,TRUE,3488,FALSE,72216869
de_7689,2328,FALSE,4772,FALSE,30880912
de_3046,1175,FALSE,3323,FALSE,97178884
de_8993,1983,TRUE,11076,FALSE,43327354
de_6094,2027,FALSE,1721,FALSE,40533087
de_3971,1273,TRUE,50231,FALSE,88710029
de_1090,1886,TRUE,20204,FALSE,47433601
de_6203,1205,FALSE,6183,FALSE,94439208
de_1004,1037,TRUE,14362,FALSE,109131615
de_945,292,FALSE,3755,FALSE,186943102
de_4678,383,FALSE,1908,FALSE,175104094
de_376,880,TRUE,15586,FALSE,124322456
de_937,1321,TRUE,15688,FALSE,83953262
de_3225,1379,FALSE,2445,FALSE,78532193
de_144,1311,TRUE,206753,TRUE,84934915
de_1453,2192,FALSE,21116,FALSE,36735468
de_1375,979,FALSE,11280,FALSE,115018084
de_3735,482,TRUE,28692,FALSE,160553421
de_8590,1770,FALSE,10615,FALSE,51870314
de_268,1334,FALSE,367,FALSE,82674131
de_8032,225,TRUE,12979,FALSE,200111831
de_1186,419,FALSE,170,FALSE,167659560
de_4225,1298,FALSE,5965,FALSE,85826896
de_1064,2051,TRUE,143271,FALSE,40863570
de_6247,2185,TRUE,31305,FALSE,36891444
de_5389,1004,TRUE,235645,TRUE,112551289
de_4861,1623,TRUE,10243,FALSE,62000480
de_4195,489,TRUE,3868,FALSE,159653153
de_5582,887,TRUE,6958,FALSE,123791051
de_9272,1296,TRUE,3006248,TRUE,86411887
de_2454,751,TRUE,37555,FALSE,135123158
de_766,598,FALSE,678,FALSE,142591290
de_9278,286,FALSE,783,FALSE,187924133
de_6886,1197,TRUE,93460,FALSE,95165752
de_7039,1883,FALSE,8329,FALSE,46644580
de_4545,616,TRUE,2876,FALSE,146825092
de_1710,1388,TRUE,61733,FALSE,77846347
de_187,1547,FALSE,848,FALSE,63979857
de_1753,1493,TRUE,25878,FALSE,70953347
de_6435,1352,TRUE,140614,TRUE,81243230
de_1017,1092,TRUE,3767,FALSE,102403029
de_5730,1991,TRUE,5522,FALSE,43018193
de_6572,483,TRUE,29745,FALSE,160427319
de_8365,744,TRUE,3035,FALSE,135231751
de_6204,1728,TRUE,4720,FALSE,55202259
de_7323,1261,FALSE,1106,FALSE,89308283
de_2500,1621,TRUE,595,FALSE,59167024
de_1238,2261,FALSE,338,FALSE,32426110
de_6820,1802,FALSE,49113,FALSE,51080933
de_3792,3432,TRUE,27195,FALSE,6394791
de_8625,859,TRUE,7882,FALSE,126025499
de_6843,2420,TRUE,60270,FALSE,28389129
de_4540,1292,TRUE,4148,FALSE,86876025
de_3899,228,TRUE,11721,FALSE,198590268
de_5559,766,FALSE,1384,FALSE,133916322
de_3633,924,TRUE,3248330,TRUE,120609069
de_3370,1734,TRUE,12083,FALSE,54868281
de_956,1394,TRUE,1782,FALSE,76842640
de_6478,791,TRUE,2191,FALSE,131902632
de_6768,1618,TRUE,4729,FALSE,62258096
de_3337,1791,FALSE,684,FALSE,51353369
de_2879,926,TRUE,325351,FALSE,120394730
de_6068,442,FALSE,723,FALSE,166947335
de_5147,1885,TRUE,9159,FALSE,47588274
de_434,906,TRUE,3470,FALSE,122192638
de_8305,2476,FALSE,2119,FALSE,27162795
de_2386,1325,TRUE,594,FALSE,83759198
de_380,1326,FALSE,216,FALSE,82938650
de_225,804,TRUE,12092,FALSE,130875790
de_5107,1777,TRUE,2700,FALSE,52339574
de_4249,2178,TRUE,6136,FALSE,37166455
de_2909,1783,FALSE,992,FALSE,52024348
de_4944,471,TRUE,11540,FALSE,161784381
de_124,1127,TRUE,61497,FALSE,101941468
de_4919,1764,FALSE,8731,FALSE,52519440
de_4231,1601,FALSE,9623,FALSE,63020380
de_2394,1006,TRUE,8206,FALSE,112332906
de_3219,956,TRUE,3105,FALSE,117036606
de_231,550,FALSE,16598,FALSE,152945046
de_3422,1602,TRUE,3646,FALSE,63084458
de_1191,349,TRUE,196,FALSE,179570737
de_7112,1481,FALSE,28110,FALSE,71708891
de_4673,1401,TRUE,2144,FALSE,76750934
de_2226,1573,FALSE,2814,FALSE,64065353
de_4787,2015,FALSE,71121,FALSE,42033450
de_7936,1635,FALSE,2976342,TRUE,61339182
de_5286,1615,TRUE,59295,FALSE,62006475
de_8244,1635,FALSE,379,FALSE,61274186
de_6939,1610,FALSE,1203,FALSE,62648244
de_8033,2295,TRUE,2543,FALSE,31635161
de_5857,868,FALSE,6842,FALSE,124938410
de_4497,1696,TRUE,17923,FALSE,57204519
de_6714,1836,TRUE,15007,FALSE,49697371
de_5722,138,FALSE,838,FALSE,216917948
de_6086,1697,TRUE,1082,FALSE,56994344
de_6299,1753,TRUE,7820,FALSE,53733185
de_6790,1160,FALSE,7646,FALSE,98741932
de_3642,1335,TRUE,1797,FALSE,82712888
de_8361,1272,TRUE,1979,FALSE,88642603
de_879,1272,FALSE,1172,FALSE,88919514
de_6796,1537,FALSE,399,FALSE,55909903
de_3438,1492,TRUE,2501,FALSE,70866900
de_3223,2251,TRUE,1289315,TRUE,33396292
de_7954,777,TRUE,8552,FALSE,133183055
de_2311,775,TRUE,21702,FALSE,133369826
de_7719,946,FALSE,303,FALSE,116224897
de_7201,2286,FALSE,86815,TRUE,31994237
de_1320,876,TRUE,57294,FALSE,124586251
de_587,1894,TRUE,25101,FALSE,47120556
de_2052,738,TRUE,2751,FALSE,135564812
de_1250,1318,TRUE,3378,FALSE,84101273
de_8146,909,FALSE,588,FALSE,121010079
de_9137,1945,TRUE,70084,FALSE,44760515
de_7511,1211,TRUE,18543,FALSE,93942652
de_2283,643,TRUE,27179,FALSE,144101291
de_3470,1833,FALSE,3087,FALSE,49829903
de_2011,1351,TRUE,28201,FALSE,81350079
de_1153,2056,TRUE,6396,FALSE,40699890
de_9456,2758,TRUE,236962,TRUE,21331888
de_1918,230,FALSE,686,FALSE,197659185
de_1256,1076,TRUE,3202,FALSE,105860422
de_429,744,TRUE,665,FALSE,134136556
de_4842,1171,TRUE,2667,FALSE,97591688
de_1920,694,TRUE,47097,TRUE,139693345
de_8640,2848,FALSE,1726,FALSE,18964255
de_4070,1279,TRUE,2536,FALSE,83221567
de_6661,1645,TRUE,8624,FALSE,60530933
de_7454,1542,FALSE,2033,FALSE,67023654
de_1399,624,TRUE,9654,FALSE,145852822
de_7429,1325,FALSE,9742,FALSE,83505919
de_313,1371,FALSE,1506,FALSE,79217194
de_8083,1272,FALSE,2318,FALSE,88995631
de_6508,1641,FALSE,710,FALSE,60878041
de_1156,1066,TRUE,48669,FALSE,106755753
de_3507,2658,TRUE,2259,FALSE,23238729
de_5974,1921,TRUE,623631,TRUE,45853037
de_2820,1041,TRUE,11577,FALSE,108794754
de_7071,1366,TRUE,6264,FALSE,79720584
de_7853,935,TRUE,52897,FALSE,119387560
de_4140,1638,TRUE,949,FALSE,61152443
de_3933,1938,FALSE,6354,FALSE,45062984
de_6399,1900,TRUE,94712,FALSE,46853156
de_679,692,FALSE,1436,FALSE,139904169
de_7182,640,TRUE,4561,FALSE,144129974
de_1422,1315,TRUE,5195,FALSE,84576703
de_2209,1883,TRUE,2050455,TRUE,47681327
de_600,1996,TRUE,14822,FALSE,42845215
de_3044,1595,TRUE,9161,FALSE,63444226
de_5066,339,FALSE,2941,FALSE,180822921
de_146,1417,TRUE,13487,FALSE,75907334
de_1671,1348,TRUE,12841,FALSE,81644416
de_685,1960,FALSE,288945,TRUE,44172469
de_6624,1523,TRUE,8824,FALSE,68742551
de_5940,1723,TRUE,2419,FALSE,55227703
de_1162,2318,FALSE,5582,FALSE,30686077
de_3076,1487,FALSE,1529,FALSE,46670729
de_474,2186,TRUE,658,FALSE,36602703
de_3273,1391,FALSE,1552,FALSE,73733793
de_2246,199,TRUE,10025,FALSE,209129328
de_2478,196,FALSE,841,FALSE,198136070
de_4337,2133,FALSE,55377,FALSE,38362650
de_5584,1789,TRUE,748,FALSE,51766994
de_6431,477,TRUE,4101,FALSE,161010190
de_413,2457,TRUE,310078,TRUE,27591383
de_7312,1795,FALSE,74600,FALSE,51393086
de_6487,1881,TRUE,7294,FALSE,47459511
de_6750,2083,TRUE,204,FALSE,39611992
de_1500,809,TRUE,5471,FALSE,130435654
de_1655,2614,FALSE,1247,FALSE,23497580
de_2493,1993,TRUE,12893,FALSE,42992853
de_3077,752,TRUE,7792,FALSE,134993208
de_5388,1485,TRUE,2550221,TRUE,71443831
de_4124,1581,TRUE,3962,FALSE,63478942
de_2825,712,TRUE,36755,FALSE,138322753
de_8468,1983,TRUE,7670216,TRUE,43334060
de_1192,2066,FALSE,22812,FALSE,40323122
de_5618,697,TRUE,2813,FALSE,139372293
de_7838,1164,TRUE,29207,FALSE,98334095
de_2972,1013,FALSE,3231,FALSE,111580290
de_958,1536,FALSE,101577,TRUE,67520146
de_3870,1779,TRUE,3391,FALSE,51731139
de_6973,499,FALSE,1337,FALSE,157872109
de_8220,868,TRUE,779,FALSE,124234075
de_1989,264,TRUE,1941,FALSE,190369175
de_8196,2045,TRUE,3507,FALSE,40007671
de_7158,1038,TRUE,1942,FALSE,108610961
de_3603,1481,TRUE,50817,FALSE,71768306
de_538,1754,TRUE,44411,FALSE,53740478
de_4350,987,TRUE,70447,FALSE,114204206
de_677,1160,TRUE,3840,FALSE,97682598
de_3684,917,FALSE,4214,FALSE,121067925
de_8140,1323,TRUE,1453,FALSE,82786149
de_2075,1098,FALSE,1894,FALSE,104074803
de_4627,600,TRUE,12785,FALSE,148172279
de_5881,2146,TRUE,306905,TRUE,38009892
de_1778,884,FALSE,1371,FALSE,123866161
de_3116,1445,TRUE,91026,FALSE,73946497
de_0,1449,FALSE,629,FALSE,65748992
de_4965,890,FALSE,82927,TRUE,123523174
de_6337,1200,TRUE,57176,FALSE,94907330
de_7904,908,TRUE,8573,FALSE,122058234
de_5002,1515,FALSE,252,FALSE,68860701
de_7687,1537,FALSE,2988,FALSE,67091059
